,Track ID,Name,Artist,Album,Genre,Location,Kind,Size,Total Time
294,800,Summer Wind,Frank Sinatra,Nothing But the Best - The Frank Sinatra Collection (Remastered),Jazz,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Frank%20Sinatra/Nothing%20But%20the%20Best%20-%20The%20Frank%20Sinatra%20Collection%20(Remastered)/09%20Summer%20Wind.m4a,Purchased AAC audio file,7087723,175346
295,802,Strangers In the Night,Frank Sinatra,Nothing But the Best - The Frank Sinatra Collection (Remastered),Jazz,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Frank%20Sinatra/Nothing%20But%20the%20Best%20-%20The%20Frank%20Sinatra%20Collection%20(Remastered)/10%20Strangers%20In%20the%20Night.m4a,Purchased AAC audio file,6817718,164826
296,804,Call Me Irresponsible,Frank Sinatra,Nothing But the Best - The Frank Sinatra Collection (Remastered),Jazz,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Frank%20Sinatra/Nothing%20But%20the%20Best%20-%20The%20Frank%20Sinatra%20Collection%20(Remastered)/11%20Call%20Me%20Irresponsible.m4a,Purchased AAC audio file,7029074,175586
297,806,Somethin' Stupid (With Nancy Sinatra),Frank Sinatra,Nothing But the Best - The Frank Sinatra Collection (Remastered),Jazz,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Frank%20Sinatra/Nothing%20But%20the%20Best%20-%20The%20Frank%20Sinatra%20Collection%20(Remastered)/12%20Somethin'%20Stupid%20(With%20Nancy%20Sinatra).m4a,Purchased AAC audio file,6887541,160453
298,808,My Kind of Town,Frank Sinatra,Nothing But the Best - The Frank Sinatra Collection (Remastered),Jazz,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Frank%20Sinatra/Nothing%20But%20the%20Best%20-%20The%20Frank%20Sinatra%20Collection%20(Remastered)/13%20My%20Kind%20of%20Town.m4a,Purchased AAC audio file,7620231,191213
299,810,It Was a Very Good Year,Frank Sinatra,Nothing But the Best - The Frank Sinatra Collection (Remastered),Jazz,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Frank%20Sinatra/Nothing%20But%20the%20Best%20-%20The%20Frank%20Sinatra%20Collection%20(Remastered)/14%20It%20Was%20a%20Very%20Good%20Year.m4a,Purchased AAC audio file,10040426,266973
300,812,That's Life,Frank Sinatra,Nothing But the Best - The Frank Sinatra Collection (Remastered),Jazz,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Frank%20Sinatra/Nothing%20But%20the%20Best%20-%20The%20Frank%20Sinatra%20Collection%20(Remastered)/15%20That's%20Life.m4a,Purchased AAC audio file,7375199,187226
301,814,Moonlight Serenade,Frank Sinatra,Nothing But the Best - The Frank Sinatra Collection (Remastered),Jazz,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Frank%20Sinatra/Nothing%20But%20the%20Best%20-%20The%20Frank%20Sinatra%20Collection%20(Remastered)/16%20Moonlight%20Serenade.m4a,Purchased AAC audio file,8375999,208160
302,816,Nothing But the Best,Frank Sinatra,Nothing But the Best - The Frank Sinatra Collection (Remastered),Jazz,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Frank%20Sinatra/Nothing%20But%20the%20Best%20-%20The%20Frank%20Sinatra%20Collection%20(Remastered)/17%20Nothing%20But%20the%20Best.m4a,Purchased AAC audio file,7154388,180240
303,818,Drinking Again,Frank Sinatra,Nothing But the Best - The Frank Sinatra Collection (Remastered),Jazz,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Frank%20Sinatra/Nothing%20But%20the%20Best%20-%20The%20Frank%20Sinatra%20Collection%20(Remastered)/18%20Drinking%20Again.m4a,Purchased AAC audio file,7753697,195146
304,820,All My Tomorrows,Frank Sinatra,Nothing But the Best - The Frank Sinatra Collection (Remastered),Jazz,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Frank%20Sinatra/Nothing%20But%20the%20Best%20-%20The%20Frank%20Sinatra%20Collection%20(Remastered)/19%20All%20My%20Tomorrows.m4a,Purchased AAC audio file,11362203,275026
305,822,My Way,Frank Sinatra,Nothing But the Best - The Frank Sinatra Collection (Remastered),Jazz,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Frank%20Sinatra/Nothing%20But%20the%20Best%20-%20The%20Frank%20Sinatra%20Collection%20(Remastered)/20%20My%20Way.m4a,Purchased AAC audio file,11583625,276253
306,824,"Theme from New York, New York",Frank Sinatra,Nothing But the Best - The Frank Sinatra Collection (Remastered),Jazz,"file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Frank%20Sinatra/Nothing%20But%20the%20Best%20-%20The%20Frank%20Sinatra%20Collection%20(Remastered)/21%20Theme%20from%20New%20York,%20New%20York.m4a",Purchased AAC audio file,8234577,204906
307,826,Body and Soul,Frank Sinatra,Nothing But the Best - The Frank Sinatra Collection (Remastered),Jazz,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Frank%20Sinatra/Nothing%20But%20the%20Best%20-%20The%20Frank%20Sinatra%20Collection%20(Remastered)/22%20Body%20and%20Soul.m4a,Purchased AAC audio file,9815418,259600
308,828,Must Be Love,Christina Grimmie,Must Be Love - Single,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Christina%20Grimmie/Must%20Be%20Love%20-%20Single/01%20Must%20Be%20Love.mp3,MPEG audio file,7277095,178464
309,830,Thriller,Fall Out Boy,Infinity on High,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Infinity%20on%20High/01%20Thriller.mp3,MPEG audio file,8437133,209808
310,832,"The Take Over, The Breaks Over",Fall Out Boy,Infinity on High,Rock,"file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Infinity%20on%20High/02%20The%20Take%20Over,%20The%20Breaks%20Over.mp3",MPEG audio file,8591737,213672
311,834,"This Ain't a Scene, It's an Arms Race",Fall Out Boy,Infinity on High,Rock,"file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Infinity%20on%20High/03%20This%20Ain't%20a%20Scene,%20It's%20an%20Arms%20Race.mp3",MPEG audio file,8529351,212112
312,836,I'm Like a Lawyer with the Way I'm Always Trying to Get You,Fall Out Boy,Infinity on High,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Infinity%20on%20High/04%20I'm%20Like%20a%20Lawyer%20with%20the%20Way%20I'm%20Always%20Trying%20to%20Get%20You.mp3,MPEG audio file,8516915,211800
313,838,Hum Hallelujah,Fall Out Boy,Infinity on High,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Infinity%20on%20High/05%20Hum%20Hallelujah.mp3,MPEG audio file,9268505,230592
314,840,Golden,Fall Out Boy,Infinity on High,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Infinity%20on%20High/06%20Golden.mp3,MPEG audio file,6144649,152496
315,842,THNKS Fr TH MMRS,Fall Out Boy,Infinity on High,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Infinity%20on%20High/07%20THNKS%20Fr%20TH%20MMRS.mp3,MPEG audio file,8188509,203592
316,844,Don't You Know Who I Think I Am?,Fall Out Boy,Infinity on High,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Infinity%20on%20High/08%20Don't%20You%20Know%20Who%20I%20Think%20I%20Am_.mp3,MPEG audio file,6926141,172032
317,846,The (After) Life of the Party,Fall Out Boy,Infinity on High,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Infinity%20on%20High/09%20The%20(After)%20Life%20of%20the%20Party.mp3,MPEG audio file,8117495,201816
318,848,The Carpal Tunnel of Love,Fall Out Boy,Infinity on High,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Infinity%20on%20High/10%20The%20Carpal%20Tunnel%20of%20Love.mp3,MPEG audio file,8201009,203904
319,850,Bang the Doldrums,Fall Out Boy,Infinity on High,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Infinity%20on%20High/11%20Bang%20the%20Doldrums.mp3,MPEG audio file,8501473,211416
320,852,Fame < Infamy,Fall Out Boy,Infinity on High,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Infinity%20on%20High/12%20Fame%20_%20Infamy.mp3,MPEG audio file,7489625,186120
321,854,"You're Crashing, But You're No Wave",Fall Out Boy & Butch Walker,Infinity on High,Rock,"file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Infinity%20on%20High/13%20You're%20Crashing,%20But%20You're%20No%20Wave.mp3",MPEG audio file,8935455,222264
322,856,I've Got All This Ringing in My Ears and None on My Fingers,Fall Out Boy,Infinity on High,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Infinity%20on%20High/14%20I've%20Got%20All%20This%20Ringing%20in%20My%20Ears%20and%20None%20on%20My%20Fingers.mp3,MPEG audio file,9908917,246600
323,858,Sound of Clouds,Jake Barker & Blended Babies,Trip,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jake%20Barker%20&%20Blended%20Babies/Trip/09%20Sound%20of%20Clouds.m4a,Purchased AAC audio file,7894406,221596
324,860,Bump,Jake Barker & Blended Babies,Trip,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jake%20Barker%20&%20Blended%20Babies/Trip/08%20Bump.m4a,Purchased AAC audio file,7219593,202057
325,862,Ambalance,Jake Barker & Blended Babies,Trip,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jake%20Barker%20&%20Blended%20Babies/Trip/04%20Ambalance.m4a,Purchased AAC audio file,9699708,276584
326,864,Perfect,Jake Barker & Blended Babies,Trip,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jake%20Barker%20&%20Blended%20Babies/Trip/07%20Perfect.m4a,Purchased AAC audio file,7776213,215849
327,866,Teleport,Jake Barker & Blended Babies,Trip,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jake%20Barker%20&%20Blended%20Babies/Trip/02%20Teleport.m4a,Purchased AAC audio file,7348010,206184
328,868,Crash,Jake Barker & Blended Babies,Trip,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jake%20Barker%20&%20Blended%20Babies/Trip/05%20Crash.m4a,Purchased AAC audio file,7225063,199915
329,870,Trip,Jake Barker & Blended Babies,Trip,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jake%20Barker%20&%20Blended%20Babies/Trip/06%20Trip.m4a,Purchased AAC audio file,7351580,205296
330,872,Rotate,Jake Barker & Blended Babies,Trip,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jake%20Barker%20&%20Blended%20Babies/Trip/03%20Rotate.m4a,Purchased AAC audio file,6530737,180845
331,874,Every Night,Jake Barker & Blended Babies,Trip,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jake%20Barker%20&%20Blended%20Babies/Trip/10%20Every%20Night.m4a,Purchased AAC audio file,7401781,206733
332,876,The Real You,Jake Barker & Blended Babies,Trip,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Jake%20Barker%20&%20Blended%20Babies/Trip/01%20The%20Real%20You.m4a,Purchased AAC audio file,6797913,188368
333,878,An 1815 Napoleonic Brandy,Henry Jackman & Matthew Margeson,Kingsman - The Secret Service [Original Movie Soundtrack],Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Henry%20Jackman%20&%20Matthew%20Margeson/Kingsman%20-%20The%20Secret%20Service%20%5BOriginal%20Movie%20Soundtrack%5D/An%201815%20Napoleonic%20Brandy.mp3,MPEG audio file,10876525,263288
334,880,Calculated Infiltration,Henry Jackman & Matthew Margeson,Kingsman - The Secret Service [Original Movie Soundtrack],Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Henry%20Jackman%20&%20Matthew%20Margeson/Kingsman%20-%20The%20Secret%20Service%20%5BOriginal%20Movie%20Soundtrack%5D/Calculated%20Infiltration.mp3,MPEG audio file,11731462,474435
335,882,Curious Scars And Implants,Henry Jackman & Matthew Margeson,Kingsman - The Secret Service [Original Movie Soundtrack],Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Henry%20Jackman%20&%20Matthew%20Margeson/Kingsman%20-%20The%20Secret%20Service%20%5BOriginal%20Movie%20Soundtrack%5D/Curious%20Scars%20And%20Implants.mp3,MPEG audio file,3858991,146416
336,884,Eat Drink And Paaaaarty,Henry Jackman & Matthew Margeson,Kingsman - The Secret Service [Original Movie Soundtrack],Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Henry%20Jackman%20&%20Matthew%20Margeson/Kingsman%20-%20The%20Secret%20Service%20%5BOriginal%20Movie%20Soundtrack%5D/Eat%20Drink%20And%20Paaaaarty.mp3,MPEG audio file,3074691,113737
337,886,Finale,Henry Jackman & Matthew Margeson,Kingsman - The Secret Service [Original Movie Soundtrack],Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Henry%20Jackman%20&%20Matthew%20Margeson/Kingsman%20-%20The%20Secret%20Service%20%5BOriginal%20Movie%20Soundtrack%5D/Finale.mp3,MPEG audio file,6016288,236303
338,888,Hand On The Machine,Henry Jackman & Matthew Margeson,Kingsman - The Secret Service [Original Movie Soundtrack],Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Henry%20Jackman%20&%20Matthew%20Margeson/Kingsman%20-%20The%20Secret%20Service%20%5BOriginal%20Movie%20Soundtrack%5D/Hand%20On%20The%20Machine.mp3,MPEG audio file,3728862,140982
339,890,Manners Maketh Man,Henry Jackman & Matthew Margeson,Kingsman - The Secret Service [Original Movie Soundtrack],Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Henry%20Jackman%20&%20Matthew%20Margeson/Kingsman%20-%20The%20Secret%20Service%20%5BOriginal%20Movie%20Soundtrack%5D/Manners%20Maketh%20Man.mp3,MPEG audio file,2701035,98168
340,892,Out of Options,Henry Jackman & Matthew Margeson,Kingsman - The Secret Service [Original Movie Soundtrack],Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Henry%20Jackman%20&%20Matthew%20Margeson/Kingsman%20-%20The%20Secret%20Service%20%5BOriginal%20Movie%20Soundtrack%5D/Out%20of%20Options.mp3,MPEG audio file,2984862,109975
341,894,Pick A Puppy,Henry Jackman & Matthew Margeson,Kingsman - The Secret Service [Original Movie Soundtrack],Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Henry%20Jackman%20&%20Matthew%20Margeson/Kingsman%20-%20The%20Secret%20Service%20%5BOriginal%20Movie%20Soundtrack%5D/Pick%20A%20Puppy.mp3,MPEG audio file,3536862,132989
342,896,Shame We Had To Grow Up,Henry Jackman & Matthew Margeson,Kingsman - The Secret Service [Original Movie Soundtrack],Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Henry%20Jackman%20&%20Matthew%20Margeson/Kingsman%20-%20The%20Secret%20Service%20%5BOriginal%20Movie%20Soundtrack%5D/Shame%20We%20Had%20To%20Grow%20Up.mp3,MPEG audio file,3128862,115983
343,898,Skydiving,Henry Jackman & Matthew Margeson,Kingsman - The Secret Service [Original Movie Soundtrack],Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Henry%20Jackman%20&%20Matthew%20Margeson/Kingsman%20-%20The%20Secret%20Service%20%5BOriginal%20Movie%20Soundtrack%5D/Skydiving.mp3,MPEG audio file,5558622,217234
344,900,The Medallion,Henry Jackman & Matthew Margeson,Kingsman - The Secret Service [Original Movie Soundtrack],Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Henry%20Jackman%20&%20Matthew%20Margeson/Kingsman%20-%20The%20Secret%20Service%20%5BOriginal%20Movie%20Soundtrack%5D/The%20Medallion.mp3,MPEG audio file,3560862,133982
345,902,To Become A Kingsman,Henry Jackman & Matthew Margeson,Kingsman - The Secret Service [Original Movie Soundtrack],Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Henry%20Jackman%20&%20Matthew%20Margeson/Kingsman%20-%20The%20Secret%20Service%20%5BOriginal%20Movie%20Soundtrack%5D/To%20Become%20A%20Kingsman.mp3,MPEG audio file,6562351,259056
346,904,Toast To A Kingsman,Henry Jackman & Matthew Margeson,Kingsman - The Secret Service [Original Movie Soundtrack],Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Henry%20Jackman%20&%20Matthew%20Margeson/Kingsman%20-%20The%20Secret%20Service%20%5BOriginal%20Movie%20Soundtrack%5D/Toast%20To%20A%20Kingsman.mp3,MPEG audio file,3122965,115748
347,906,Valentine,Henry Jackman & Matthew Margeson,Kingsman - The Secret Service [Original Movie Soundtrack],Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Henry%20Jackman%20&%20Matthew%20Margeson/Kingsman%20-%20The%20Secret%20Service%20%5BOriginal%20Movie%20Soundtrack%5D/Valentine.mp3,MPEG audio file,3820748,144822
348,908,Drinks with Valentine,Henry Jackman & Matthew Margeson,Kingsman - The Secret Service [Original Movie Soundtrack],Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Henry%20Jackman%20&%20Matthew%20Margeson/Kingsman%20-%20The%20Secret%20Service%20%5BOriginal%20Movie%20Soundtrack%5D/Drinks%20with%20Valentine.mp3,MPEG audio file,4160742,158981
349,910,Victorious,Panic! At the Disco,Death of a Bachelor,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Death%20of%20a%20Bachelor/01%20Victorious.mp3,MPEG audio file,5806982,178729
350,912,Don't Threaten Me with a Good Time,Panic! At the Disco,Death of a Bachelor,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Death%20of%20a%20Bachelor/02%20Don't%20Threaten%20Me%20with%20a%20Good%20Time.mp3,MPEG audio file,6916061,213211
351,914,Hallelujah,Panic! At the Disco,Death of a Bachelor,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Death%20of%20a%20Bachelor/03%20Hallelujah.mp3,MPEG audio file,5871703,180741
352,916,Emperor's New Clothes,Panic! At the Disco,Death of a Bachelor,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Death%20of%20a%20Bachelor/04%20Emperor's%20New%20Clothes.mp3,MPEG audio file,5165185,158772
353,918,Death of a Bachelor,Panic! At the Disco,Death of a Bachelor,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Death%20of%20a%20Bachelor/05%20Death%20of%20a%20Bachelor.mp3,MPEG audio file,6607665,203624
354,920,Crazy=Genius,Panic! At the Disco,Death of a Bachelor,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Death%20of%20a%20Bachelor/06%20Crazy=Genius.mp3,MPEG audio file,6432066,198164
355,922,LA Devotee,Panic! At the Disco,Death of a Bachelor,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Death%20of%20a%20Bachelor/07%20LA%20Devotee.mp3,MPEG audio file,6383335,196649
356,924,Golden Days,Panic! At the Disco,Death of a Bachelor,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Death%20of%20a%20Bachelor/08%20Golden%20Days.mp3,MPEG audio file,8241681,254432
357,926,"The Good, the Bad and the Dirty",Panic! At the Disco,Death of a Bachelor,Rock,"file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Death%20of%20a%20Bachelor/09%20The%20Good,%20the%20Bad%20and%20the%20Dirty.mp3",MPEG audio file,5578540,171624
358,928,House of Memories,Panic! At the Disco,Death of a Bachelor,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Death%20of%20a%20Bachelor/10%20House%20of%20Memories.mp3,MPEG audio file,6774847,208822
359,930,Impossible Year,Panic! At the Disco,Death of a Bachelor,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Panic!%20At%20the%20Disco/Death%20of%20a%20Bachelor/11%20Impossible%20Year.mp3,MPEG audio file,6576575,202657
360,932,Stripped [Intro],Christina Aguilera,Stripped,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Christina%20Aguilera/Stripped/01%20Stripped%20%5BIntro%5D.mp3,MPEG audio file,4033351,99709
361,934,Can't Hold Us Down,Christina Aguilera & Lil' Kim,Stripped,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Christina%20Aguilera/Stripped/02%20Can't%20Hold%20Us%20Down.mp3,MPEG audio file,10290339,255764
362,936,Walk Away,Christina Aguilera & Larry Gold,Stripped,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Christina%20Aguilera/Stripped/03%20Walk%20Away.mp3,MPEG audio file,13957878,347454
363,938,Fighter,Christina Aguilera & Larry Gold,Stripped,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Christina%20Aguilera/Stripped/04%20Fighter.mp3,MPEG audio file,9900536,246021
364,940,Primer Amor [Interlude],Christina Aguilera,Stripped,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Christina%20Aguilera/Stripped/05%20Primer%20Amor%20%5BInterlude%5D.mp3,MPEG audio file,2188254,53812
365,942,Infatuation,Christina Aguilera,Stripped,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Christina%20Aguilera/Stripped/06%20Infatuation.mp3,MPEG audio file,10372838,257828
366,944,Love's Embrace [Interlude],Christina Aguilera,Stripped,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Christina%20Aguilera/Stripped/07%20Love's%20Embrace%20%5BInterlude%5D.mp3,MPEG audio file,1901256,46654
367,946,Loving Me 4 Me,Christina Aguilera & Larry Gold,Stripped,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Christina%20Aguilera/Stripped/08%20Loving%20Me%204%20Me.mp3,MPEG audio file,11128305,276715
368,948,Impossible,Christina Aguilera,Stripped,Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Christina%20Aguilera/Stripped/09%20Impossible.mp3,MPEG audio file,10241218,254537
